asset_id,callsign,class,mode,cap_pallets,max_pax,cruise_kn,fuel_lb_hr,range_nm,current_base,readiness,theater
AST-001,S267,T-AKE Lewis-class Dry Cargo,sea,882,124,20,25151,14000,SALALAH,FMC,CENTCOM
AST-002,A858,MV-22B Osprey,air,2,24,240,4605,870,MUHARRQ,NMC,CENTCOM
AST-003,L601,M1120 LHS Convoy (6x),land,22,12,32,433,320,DOHAINT,PMC,CENTCOM
AST-004,L234,M1120 LHS Convoy (6x),land,25,12,32,389,320,DOHAINT,FMC,CENTCOM
AST-005,L819,M1083 MTV Convoy (8x),land,29,16,30,468,300,MUHARRQ,FMC,CENTCOM
AST-006,A207,KC-46 Pegasus,air,20,58,461,16759,6385,KUWAIT,FMC,CENTCOM
AST-007,A962,KC-46 Pegasus,air,17,58,461,16437,6385,ESEEB,FMC,CENTCOM
AST-008,A261,C-17 Globemaster III,air,17,102,450,20657,2400,ESEEB,FMC,CENTCOM
AST-009,L166,M1083 MTV Convoy (8x),land,31,16,30,481,300,AVIANO,NMC,CENTCOM
AST-010,A558,C-17 Globemaster III,air,19,102,450,20323,2400,HARGEISA,PMC,CENTCOM
AST-011,S273,MV-class Container Ship,sea,2440,24,22,34519,12000,ABUDHB,FMC,CENTCOM
AST-012,A728,C-17 Globemaster III,air,16,102,450,19251,2400,MUWAFAQ,FMC,CENTCOM
AST-013,A855,C-130J Super Hercules,air,5,92,348,5211,1800,MUSCAT,FMC,CENTCOM
AST-014,S341,CSS Bobo-class MPS,sea,1331,26,18,33848,11000,JEDDAH,FMC,CENTCOM
AST-015,S916,T-AKE Lewis-class Dry Cargo,sea,858,124,20,22818,14000,DOHA,PMC,CENTCOM
AST-016,L584,M1120 LHS Convoy (6x),land,22,12,32,412,320,INCIRLK,NMC,CENTCOM
AST-017,A914,KC-46 Pegasus,air,16,58,461,14757,6385,ERBIL,NMC,CENTCOM
AST-018,L176,M1083 MTV Convoy (8x),land,35,16,30,455,300,SOUDA,FMC,CENTCOM
AST-019,L229,M1083 MTV Convoy (8x),land,33,16,30,488,300,ISABAH,NMC,CENTCOM
AST-020,A321,KC-46 Pegasus,air,17,58,461,14833,6385,RAMSTN,FMC,CENTCOM
AST-021,A681,C-130J Super Hercules,air,6,92,348,5858,1800,ESEEB,FMC,CENTCOM
AST-022,L533,M1120 LHS Convoy (6x),land,27,12,32,431,320,AVIANO,FMC,CENTCOM
AST-023,S411,T-AKE Lewis-class Dry Cargo,sea,884,124,20,24381,14000,ERBIL,FMC,CENTCOM
AST-024,S361,MV-class Container Ship,sea,2347,24,22,38665,12000,DUQM,FMC,CENTCOM
AST-025,S900,MV-class Container Ship,sea,2612,24,22,35184,12000,BAHRAIN,PMC,CENTCOM
AST-026,A209,C-17 Globemaster III,air,15,102,450,20120,2400,SHARM,FMC,CENTCOM
AST-027,S246,MV-class Container Ship,sea,2168,24,22,33393,12000,JEBELALI,PMC,CENTCOM
AST-028,L245,M1120 LHS Convoy (6x),land,27,12,32,410,320,HARGEISA,FMC,CENTCOM
AST-029,A548,KC-46 Pegasus,air,16,58,461,16263,6385,MUHARRQ,PMC,CENTCOM
AST-030,S607,MV-class Container Ship,sea,2267,24,22,33968,12000,AQABA,FMC,CENTCOM
AST-031,S508,CSS Bobo-class MPS,sea,1046,26,18,33704,11000,FUJAIRH,NMC,CENTCOM
AST-032,A187,KC-46 Pegasus,air,19,58,461,16969,6385,HARGEISA,FMC,CENTCOM
AST-033,S554,T-AKE Lewis-class Dry Cargo,sea,887,124,20,25768,14000,DIEGOGR,NMC,CENTCOM
AST-034,A179,KC-46 Pegasus,air,17,58,461,16323,6385,LEMONNR,NMC,CENTCOM
AST-035,S670,CSS Bobo-class MPS,sea,1373,26,18,29838,11000,JEBELALI,NMC,CENTCOM
AST-036,A775,C-17 Globemaster III,air,16,102,450,19709,2400,THUMRT,FMC,CENTCOM
AST-037,S373,MV-class Container Ship,sea,2269,24,22,34230,12000,SALALAH,NMC,CENTCOM
AST-038,A174,C-130J Super Hercules,air,6,92,348,5060,1800,INCIRLK,NMC,CENTCOM
AST-039,A263,C-5M Super Galaxy,air,31,73,450,26754,4400,DIEGOGR,FMC,CENTCOM
AST-040,S733,T-AKE Lewis-class Dry Cargo,sea,856,124,20,24928,14000,FUJAIRH,FMC,CENTCOM
AST-041,L815,M1120 LHS Convoy (6x),land,24,12,32,424,320,MANAS,FMC,CENTCOM
AST-042,S374,MV-class Container Ship,sea,2101,24,22,36612,12000,KARACHI,FMC,CENTCOM
AST-043,L327,M1120 LHS Convoy (6x),land,25,12,32,433,320,ISABAH,PMC,CENTCOM
AST-044,A686,MV-22B Osprey,air,2,24,240,4635,870,DOHAINT,FMC,CENTCOM
AST-045,L622,M1083 MTV Convoy (8x),land,29,16,30,478,300,KUWAIT,PMC,CENTCOM
AST-046,A606,KC-46 Pegasus,air,17,58,461,16592,6385,DIEGOGR,NMC,CENTCOM
AST-047,A377,C-17 Globemaster III,air,19,102,450,20950,2400,SOUDA,FMC,CENTCOM
AST-048,S851,CSS Bobo-class MPS,sea,1368,26,18,31815,11000,SOUDA,PMC,CENTCOM
AST-049,A276,KC-46 Pegasus,air,17,58,461,16154,6385,AVIANO,FMC,CENTCOM
AST-050,A754,C-17 Globemaster III,air,16,102,450,20401,2400,ALDHAFR,PMC,CENTCOM
AST-051,A927,C-17 Globemaster III,air,15,102,450,19534,2400,PSAB,FMC,CENTCOM
AST-052,A444,C-130J Super Hercules,air,6,92,348,5182,1800,RAMSTN,PMC,CENTCOM
AST-053,S268,MV-class Container Ship,sea,2209,24,22,35825,12000,AQABA,FMC,CENTCOM
AST-054,L560,M1120 LHS Convoy (6x),land,21,12,32,409,320,ISABAH,FMC,CENTCOM
AST-055,A153,MV-22B Osprey,air,1,24,240,4512,870,ARIFJAN,FMC,CENTCOM
AST-056,S515,CSS Bobo-class MPS,sea,1272,26,18,32950,11000,DOHA,NMC,CENTCOM
AST-057,L306,M1083 MTV Convoy (8x),land,33,16,30,462,300,LEMONNR,FMC,CENTCOM
AST-058,A251,C-5M Super Galaxy,air,35,73,450,25856,4400,KKIA,FMC,CENTCOM
AST-059,S823,MV-class Container Ship,sea,2457,24,22,34378,12000,MOMBASA,FMC,CENTCOM
AST-060,A486,C-130J Super Hercules,air,5,92,348,5195,1800,BAGHDAD,PMC,CENTCOM
AST-061,A576,C-5M Super Galaxy,air,37,73,450,26763,4400,ARIFJAN,FMC,CENTCOM
AST-062,A665,C-130J Super Hercules,air,5,92,348,5518,1800,ARIFJAN,NMC,CENTCOM
AST-063,A113,C-130J Super Hercules,air,6,92,348,5237,1800,LEMONNR,NMC,CENTCOM
AST-064,A524,MV-22B Osprey,air,2,24,240,4449,870,MANAS,PMC,CENTCOM
AST-065,L342,M1083 MTV Convoy (8x),land,34,16,30,498,300,ERBIL,PMC,CENTCOM
AST-066,L658,M1083 MTV Convoy (8x),land,27,16,30,445,300,PSAB,FMC,CENTCOM
AST-067,A302,KC-46 Pegasus,air,16,58,461,16397,6385,AVIANO,PMC,CENTCOM
AST-068,S119,MV-class Container Ship,sea,2481,24,22,34227,12000,JEDDAH,NMC,CENTCOM
AST-069,S813,T-AKE Lewis-class Dry Cargo,sea,886,124,20,23502,14000,ERBIL,FMC,CENTCOM
AST-070,A132,MV-22B Osprey,air,2,24,240,4198,870,PSAB,PMC,CENTCOM
AST-071,A102,C-130J Super Hercules,air,5,92,348,5147,1800,MUWAFAQ,FMC,CENTCOM
AST-072,S702,T-AKE Lewis-class Dry Cargo,sea,744,124,20,25712,14000,DIEGOGR,NMC,CENTCOM
AST-073,A275,KC-46 Pegasus,air,20,58,461,15005,6385,ALDHAFR,PMC,CENTCOM
AST-074,A489,MV-22B Osprey,air,1,24,240,4660,870,KUWAIT,FMC,CENTCOM
AST-075,A172,C-17 Globemaster III,air,19,102,450,20991,2400,KUWAIT,PMC,CENTCOM
AST-076,A984,KC-46 Pegasus,air,20,58,461,16612,6385,PSAB,NMC,CENTCOM
AST-077,S829,MV-class Container Ship,sea,2739,24,22,35438,12000,ARIFJAN,FMC,CENTCOM
AST-078,S442,CSS Bobo-class MPS,sea,1344,26,18,32751,11000,DOHA,FMC,CENTCOM
AST-079,A731,C-17 Globemaster III,air,19,102,450,18647,2400,MORON,PMC,CENTCOM
AST-080,A162,C-5M Super Galaxy,air,36,73,450,27631,4400,MANAS,FMC,CENTCOM
AST-081,L952,M1120 LHS Convoy (6x),land,23,12,32,404,320,ALUDEID,NMC,CENTCOM
AST-082,A621,C-5M Super Galaxy,air,37,73,450,29155,4400,DIEGOGR,NMC,CENTCOM
AST-083,A160,C-5M Super Galaxy,air,36,73,450,28561,4400,RAMSTN,NMC,CENTCOM
AST-084,A944,C-17 Globemaster III,air,19,102,450,19324,2400,THUMRT,PMC,CENTCOM
AST-085,A931,MV-22B Osprey,air,1,24,240,4247,870,PSAB,FMC,CENTCOM
AST-086,A119,C-5M Super Galaxy,air,30,73,450,28205,4400,ERBIL,FMC,CENTCOM
AST-087,A648,C-130J Super Hercules,air,5,92,348,5181,1800,ISABAH,NMC,CENTCOM
AST-088,S941,CSS Bobo-class MPS,sea,1275,26,18,33226,11000,DUQM,NMC,CENTCOM
AST-089,L486,M1083 MTV Convoy (8x),land,32,16,30,467,300,SHARM,FMC,CENTCOM
AST-090,S491,T-AKE Lewis-class Dry Cargo,sea,906,124,20,24747,14000,ESEEB,NMC,CENTCOM
AST-091,S627,MV-class Container Ship,sea,2098,24,22,33653,12000,DJIBSEA,FMC,CENTCOM
AST-092,A262,C-5M Super Galaxy,air,40,73,450,29074,4400,MORON,FMC,CENTCOM
AST-093,A249,C-17 Globemaster III,air,15,102,450,18709,2400,INCIRLK,PMC,CENTCOM
AST-094,A319,KC-46 Pegasus,air,15,58,461,16807,6385,MORON,PMC,CENTCOM
AST-095,L973,M1083 MTV Convoy (8x),land,34,16,30,490,300,RIYADH,NMC,CENTCOM
AST-096,A740,C-130J Super Hercules,air,5,92,348,5925,1800,LARNACA,FMC,CENTCOM
AST-097,L721,M1120 LHS Convoy (6x),land,21,12,32,444,320,HARGEISA,PMC,CENTCOM
AST-098,A856,KC-46 Pegasus,air,20,58,461,15725,6385,ALDHAFR,NMC,CENTCOM
AST-099,S985,CSS Bobo-class MPS,sea,1140,26,18,31310,11000,AQABA,FMC,CENTCOM
AST-100,A737,KC-46 Pegasus,air,19,58,461,15460,6385,MANAS,FMC,CENTCOM
AST-101,S140,MV-class Container Ship,sea,2276,24,22,38439,12000,ARIFJAN,PMC,CENTCOM
AST-102,S245,T-AKE Lewis-class Dry Cargo,sea,839,124,20,22232,14000,LEMONNR,NMC,CENTCOM
AST-103,A897,KC-46 Pegasus,air,20,58,461,16137,6385,AVIANO,FMC,CENTCOM
AST-104,A215,C-17 Globemaster III,air,15,102,450,19275,2400,AVIANO,NMC,CENTCOM
AST-105,S210,T-AKE Lewis-class Dry Cargo,sea,707,124,20,24452,14000,JEBELALI,PMC,CENTCOM
AST-106,A239,C-5M Super Galaxy,air,41,73,450,26305,4400,ALDHAFR,NMC,CENTCOM
AST-107,A324,MV-22B Osprey,air,2,24,240,4556,870,MUWAFAQ,FMC,CENTCOM
AST-108,S942,MV-class Container Ship,sea,2412,24,22,38593,12000,DAMMAM,FMC,CENTCOM
AST-109,L516,M1083 MTV Convoy (8x),land,31,16,30,512,300,ALIASAL,PMC,CENTCOM
AST-110,S629,CSS Bobo-class MPS,sea,1084,26,18,32467,11000,FUJAIRH,FMC,CENTCOM
AST-111,L590,M1120 LHS Convoy (6x),land,27,12,32,447,320,MORON,FMC,CENTCOM
AST-112,S854,CSS Bobo-class MPS,sea,1026,26,18,30335,11000,DIEGOGR,FMC,CENTCOM
AST-113,S298,MV-class Container Ship,sea,2718,24,22,33707,12000,SALALAH,NMC,CENTCOM
AST-114,L583,M1083 MTV Convoy (8x),land,30,16,30,481,300,BAGRAM,NMC,CENTCOM
AST-115,A350,C-130J Super Hercules,air,5,92,348,5190,1800,KUWAIT,FMC,CENTCOM
AST-116,L398,M1120 LHS Convoy (6x),land,22,12,32,401,320,DOHAINT,FMC,CENTCOM
AST-117,A451,MV-22B Osprey,air,1,24,240,4307,870,ERBIL,FMC,CENTCOM
AST-118,S422,MV-class Container Ship,sea,2620,24,22,33547,12000,MOMBASA,FMC,CENTCOM
AST-119,S508,MV-class Container Ship,sea,2667,24,22,38602,12000,BASRAH,PMC,CENTCOM
AST-120,S614,T-AKE Lewis-class Dry Cargo,sea,919,124,20,24346,14000,ERBIL,PMC,CENTCOM
AST-121,L310,M1120 LHS Convoy (6x),land,23,12,32,397,320,BAGRAM,FMC,CENTCOM
AST-122,S973,T-AKE Lewis-class Dry Cargo,sea,848,124,20,24137,14000,ESEEB,FMC,CENTCOM
AST-123,A913,C-17 Globemaster III,air,17,102,450,21275,2400,MORON,PMC,CENTCOM
AST-124,S526,CSS Bobo-class MPS,sea,1320,26,18,31725,11000,JEBELALI,NMC,CENTCOM
AST-125,A207,MV-22B Osprey,air,1,24,240,4186,870,KUWAIT,FMC,CENTCOM
AST-126,S517,T-AKE Lewis-class Dry Cargo,sea,792,124,20,23543,14000,MOMBASA,PMC,CENTCOM
AST-127,A638,C-130J Super Hercules,air,6,92,348,5474,1800,KANDHR,PMC,CENTCOM
AST-128,S216,MV-class Container Ship,sea,2759,24,22,36778,12000,BASRAH,FMC,CENTCOM
AST-129,S199,T-AKE Lewis-class Dry Cargo,sea,741,124,20,25801,14000,DAMMAM,FMC,CENTCOM
AST-130,A606,C-5M Super Galaxy,air,33,73,450,26229,4400,RAMSTN,NMC,CENTCOM
AST-131,A226,KC-46 Pegasus,air,17,58,461,16691,6385,MORON,FMC,CENTCOM
AST-132,L189,M1083 MTV Convoy (8x),land,27,16,30,506,300,AVIANO,PMC,CENTCOM
AST-133,L671,M1120 LHS Convoy (6x),land,24,12,32,418,320,LEMONNR,PMC,CENTCOM
AST-134,S339,MV-class Container Ship,sea,2584,24,22,37505,12000,JEDDAH,NMC,CENTCOM
AST-135,A135,C-17 Globemaster III,air,19,102,450,20422,2400,AVIANO,NMC,CENTCOM
AST-136,S627,CSS Bobo-class MPS,sea,1310,26,18,34483,11000,LEMONNR,PMC,CENTCOM
AST-137,L766,M1083 MTV Convoy (8x),land,27,16,30,479,300,MUHARRQ,FMC,CENTCOM
AST-138,A877,KC-46 Pegasus,air,17,58,461,16732,6385,DOHAINT,NMC,CENTCOM
AST-139,A475,KC-46 Pegasus,air,16,58,461,15402,6385,MUSCAT,PMC,CENTCOM
AST-140,S717,T-AKE Lewis-class Dry Cargo,sea,875,124,20,22580,14000,BASRAH,FMC,CENTCOM
AST-141,A457,MV-22B Osprey,air,2,24,240,4353,870,ALDHAFR,NMC,CENTCOM
AST-142,S950,MV-class Container Ship,sea,2665,24,22,35503,12000,DOHA,FMC,CENTCOM
AST-143,S128,T-AKE Lewis-class Dry Cargo,sea,699,124,20,22171,14000,DOHA,FMC,CENTCOM
AST-144,A632,C-130J Super Hercules,air,5,92,348,5362,1800,HARGEISA,PMC,CENTCOM
AST-145,L579,M1120 LHS Convoy (6x),land,25,12,32,423,320,MORON,FMC,CENTCOM
AST-146,L618,M1083 MTV Convoy (8x),land,27,16,30,470,300,MUWAFAQ,FMC,CENTCOM
AST-147,S103,T-AKE Lewis-class Dry Cargo,sea,838,124,20,23740,14000,JEDDAH,FMC,CENTCOM
AST-148,S197,MV-class Container Ship,sea,2249,24,22,34171,12000,DAMMAM,FMC,CENTCOM
AST-149,S425,T-AKE Lewis-class Dry Cargo,sea,900,124,20,25104,14000,FUJAIRH,PMC,CENTCOM
AST-150,A800,C-17 Globemaster III,air,18,102,450,21523,2400,SOUDA,FMC,CENTCOM
AST-151,S948,T-AKE Lewis-class Dry Cargo,sea,850,124,20,22986,14000,ARIFJAN,FMC,CENTCOM
AST-152,S777,T-AKE Lewis-class Dry Cargo,sea,733,124,20,22350,14000,BAHRAIN,FMC,CENTCOM
AST-153,L311,M1120 LHS Convoy (6x),land,20,12,32,438,320,LARNACA,PMC,CENTCOM
AST-154,A216,MV-22B Osprey,air,2,24,240,4337,870,ARIFJAN,FMC,CENTCOM
AST-155,S282,CSS Bobo-class MPS,sea,1180,26,18,33078,11000,DIEGOGR,NMC,CENTCOM
AST-156,S798,CSS Bobo-class MPS,sea,1271,26,18,30605,11000,DOHA,FMC,CENTCOM
AST-157,A393,KC-46 Pegasus,air,17,58,461,16694,6385,DOHAINT,PMC,CENTCOM
AST-158,A708,MV-22B Osprey,air,2,24,240,4228,870,ISABAH,PMC,CENTCOM
AST-159,S795,CSS Bobo-class MPS,sea,1345,26,18,29949,11000,ERBIL,NMC,CENTCOM
AST-160,A843,MV-22B Osprey,air,2,24,240,4348,870,LARNACA,FMC,CENTCOM
AST-161,L583,M1083 MTV Convoy (8x),land,33,16,30,460,300,AVIANO,PMC,CENTCOM
AST-162,S240,T-AKE Lewis-class Dry Cargo,sea,746,124,20,23802,14000,ABUDHB,NMC,CENTCOM
AST-163,S504,MV-class Container Ship,sea,2516,24,22,37122,12000,MOMBASA,FMC,CENTCOM
AST-164,A468,C-130J Super Hercules,air,5,92,348,5562,1800,MORON,NMC,CENTCOM
AST-165,A183,C-5M Super Galaxy,air,40,73,450,29778,4400,ALUDEID,FMC,CENTCOM
AST-166,S425,MV-class Container Ship,sea,2593,24,22,37089,12000,MOMBASA,PMC,CENTCOM
AST-167,A790,MV-22B Osprey,air,2,24,240,4523,870,THUMRT,NMC,CENTCOM
AST-168,A928,C-130J Super Hercules,air,5,92,348,5847,1800,LARNACA,FMC,CENTCOM
AST-169,A456,KC-46 Pegasus,air,16,58,461,15911,6385,DOHAINT,PMC,CENTCOM
AST-170,L346,M1083 MTV Convoy (8x),land,33,16,30,494,300,ERBIL,PMC,CENTCOM
AST-171,A647,C-5M Super Galaxy,air,34,73,450,29107,4400,SHARM,FMC,CENTCOM
AST-172,A562,MV-22B Osprey,air,1,24,240,4388,870,ERBIL,FMC,CENTCOM
AST-173,A978,C-17 Globemaster III,air,16,102,450,20210,2400,MANAS,PMC,CENTCOM
AST-174,L120,M1083 MTV Convoy (8x),land,36,16,30,449,300,ISABAH,NMC,CENTCOM
AST-175,A130,C-17 Globemaster III,air,16,102,450,20224,2400,PSAB,NMC,CENTCOM
AST-176,S994,T-AKE Lewis-class Dry Cargo,sea,784,124,20,22514,14000,DOHA,FMC,CENTCOM
AST-177,S708,CSS Bobo-class MPS,sea,1340,26,18,29560,11000,SALALAH,FMC,CENTCOM
AST-178,S332,MV-class Container Ship,sea,2192,24,22,38504,12000,BASRAH,NMC,CENTCOM
AST-179,A674,C-5M Super Galaxy,air,40,73,450,27450,4400,MORON,FMC,CENTCOM
AST-180,A386,MV-22B Osprey,air,1,24,240,4730,870,MASIRAH,PMC,CENTCOM
AST-181,A874,C-5M Super Galaxy,air,36,73,450,30006,4400,ISABAH,FMC,CENTCOM
AST-182,A157,MV-22B Osprey,air,1,24,240,4413,870,MUHARRQ,PMC,CENTCOM
AST-183,L823,M1083 MTV Convoy (8x),land,33,16,30,480,300,THUMRT,FMC,CENTCOM
AST-184,A302,KC-46 Pegasus,air,18,58,461,14930,6385,KKIA,NMC,CENTCOM
AST-185,S572,MV-class Container Ship,sea,2752,24,22,33200,12000,SOUDA,PMC,CENTCOM
AST-186,S739,CSS Bobo-class MPS,sea,1247,26,18,29485,11000,SOUDA,FMC,CENTCOM
AST-187,A899,KC-46 Pegasus,air,16,58,461,14731,6385,MORON,PMC,CENTCOM
AST-188,A509,C-5M Super Galaxy,air,36,73,450,28573,4400,ISABAH,FMC,CENTCOM
AST-189,S432,T-AKE Lewis-class Dry Cargo,sea,812,124,20,25372,14000,SOUDA,PMC,CENTCOM
AST-190,A788,C-17 Globemaster III,air,18,102,450,21120,2400,ALIASAL,FMC,CENTCOM
AST-191,S858,CSS Bobo-class MPS,sea,1169,26,18,32071,11000,LEMONNR,FMC,CENTCOM
AST-192,A980,C-5M Super Galaxy,air,36,73,450,29843,4400,ALIASAL,NMC,CENTCOM
AST-193,S134,CSS Bobo-class MPS,sea,1051,26,18,32910,11000,ESEEB,FMC,CENTCOM
AST-194,S915,CSS Bobo-class MPS,sea,1221,26,18,34423,11000,DIEGOGR,FMC,CENTCOM
AST-195,S821,T-AKE Lewis-class Dry Cargo,sea,733,124,20,22127,14000,DJIBSEA,FMC,CENTCOM
AST-196,S816,T-AKE Lewis-class Dry Cargo,sea,734,124,20,25026,14000,ESEEB,PMC,CENTCOM
AST-197,A251,C-5M Super Galaxy,air,37,73,450,28225,4400,ALDHAFR,FMC,CENTCOM
AST-198,S147,T-AKE Lewis-class Dry Cargo,sea,899,124,20,23927,14000,AQABA,FMC,CENTCOM
AST-199,A689,MV-22B Osprey,air,2,24,240,4260,870,MUHARRQ,FMC,CENTCOM
AST-200,S260,CSS Bobo-class MPS,sea,1166,26,18,34079,11000,JEBELALI,FMC,CENTCOM
