timestamp,hs_m,wind_kn,precip_mmhr,sst_c,cloud_pct
2026-05-01T00:00:00+00:00,0.69,15.5,0.0,29.87,18.4
2026-05-01T01:00:00+00:00,0.77,15.0,0.0,29.9,18.2
2026-05-01T02:00:00+00:00,0.67,16.4,0.0,30.02,27.1
2026-05-01T03:00:00+00:00,0.71,16.2,0.0,30.15,25.0
2026-05-01T04:00:00+00:00,0.73,16.2,0.0,30.26,27.5
2026-05-01T05:00:00+00:00,0.73,16.2,0.0,30.29,31.6
2026-05-01T06:00:00+00:00,0.71,16.1,0.13,30.44,36.4
2026-05-01T07:00:00+00:00,0.74,20.0,0.04,30.46,31.7
2026-05-01T08:00:00+00:00,0.69,15.0,0.01,30.56,33.5
2026-05-01T09:00:00+00:00,0.83,20.4,0.11,30.59,35.7
2026-05-01T10:00:00+00:00,0.75,15.7,0.01,30.56,24.8
2026-05-01T11:00:00+00:00,0.68,17.9,0.03,30.72,29.0
2026-05-01T12:00:00+00:00,0.82,16.5,0.0,30.48,25.0
2026-05-01T13:00:00+00:00,0.77,17.5,0.08,30.5,30.3
2026-05-01T14:00:00+00:00,0.77,15.6,0.0,30.48,27.8
2026-05-01T15:00:00+00:00,0.93,19.2,0.0,30.32,32.3
2026-05-01T16:00:00+00:00,0.91,17.7,0.0,30.25,27.7
2026-05-01T17:00:00+00:00,0.9,16.6,0.05,30.16,12.8
2026-05-01T18:00:00+00:00,0.87,17.5,0.0,30.11,15.4
2026-05-01T19:00:00+00:00,0.82,19.7,0.03,29.97,20.7
2026-05-01T20:00:00+00:00,0.79,17.4,0.03,29.93,26.0
2026-05-01T21:00:00+00:00,0.79,17.6,0.01,29.85,27.7
2026-05-01T22:00:00+00:00,0.91,17.3,0.0,29.85,25.8
2026-05-01T23:00:00+00:00,0.77,18.5,0.0,29.82,26.8
2026-05-02T00:00:00+00:00,0.82,20.3,0.0,29.89,26.3
2026-05-02T01:00:00+00:00,0.92,21.2,0.0,29.99,35.4
2026-05-02T02:00:00+00:00,0.78,19.6,0.03,30.02,29.4
2026-05-02T03:00:00+00:00,0.79,19.1,0.0,30.22,41.0
2026-05-02T04:00:00+00:00,0.7,21.6,0.05,30.35,40.5
2026-05-02T05:00:00+00:00,0.75,21.7,0.01,30.41,34.1
2026-05-02T06:00:00+00:00,0.88,21.9,0.0,30.4,39.7
2026-05-02T07:00:00+00:00,0.9,19.4,0.0,30.67,36.9
2026-05-02T08:00:00+00:00,0.9,21.5,0.03,30.69,30.1
2026-05-02T09:00:00+00:00,0.91,19.2,0.06,30.67,39.9
2026-05-02T10:00:00+00:00,0.99,19.0,0.04,30.77,37.3
2026-05-02T11:00:00+00:00,0.91,21.0,0.05,30.69,30.2
2026-05-02T12:00:00+00:00,0.78,19.4,0.0,30.65,30.1
2026-05-02T13:00:00+00:00,0.94,18.3,0.0,30.66,20.2
2026-05-02T14:00:00+00:00,0.85,18.6,0.0,30.53,22.1
2026-05-02T15:00:00+00:00,0.94,16.9,0.0,30.51,21.5
2026-05-02T16:00:00+00:00,0.95,17.5,0.0,30.32,12.1
2026-05-02T17:00:00+00:00,0.75,18.5,0.0,30.23,21.0
2026-05-02T18:00:00+00:00,0.96,16.8,0.0,30.07,11.6
2026-05-02T19:00:00+00:00,0.96,17.8,0.04,30.06,11.8
2026-05-02T20:00:00+00:00,0.8,18.4,0.0,30.07,14.1
2026-05-02T21:00:00+00:00,0.93,16.2,0.0,30.0,20.0
2026-05-02T22:00:00+00:00,0.93,15.1,0.01,29.97,12.8
2026-05-02T23:00:00+00:00,0.87,17.9,0.0,30.03,20.4
2026-05-03T00:00:00+00:00,1.04,16.2,0.13,29.97,14.6
2026-05-03T01:00:00+00:00,0.78,16.8,0.0,30.09,17.5
2026-05-03T02:00:00+00:00,0.86,17.8,0.01,30.1,21.9
2026-05-03T03:00:00+00:00,0.92,18.1,0.0,30.28,20.8
2026-05-03T04:00:00+00:00,1.0,18.2,0.0,30.35,27.5
2026-05-03T05:00:00+00:00,0.88,16.3,0.0,30.47,22.6
2026-05-03T06:00:00+00:00,0.92,16.9,0.05,30.56,24.5
2026-05-03T07:00:00+00:00,0.95,16.9,0.03,30.66,15.4
2026-05-03T08:00:00+00:00,0.93,17.9,0.0,30.71,16.2
2026-05-03T09:00:00+00:00,1.05,15.1,0.0,30.71,12.5
2026-05-03T10:00:00+00:00,0.88,16.1,0.07,30.78,16.8
2026-05-03T11:00:00+00:00,0.9,13.0,0.0,30.75,11.3
2026-05-03T12:00:00+00:00,0.76,16.2,0.0,30.69,7.9
2026-05-03T13:00:00+00:00,1.02,11.6,0.0,30.65,5.1
2026-05-03T14:00:00+00:00,0.9,13.8,0.02,30.55,6.1
2026-05-03T15:00:00+00:00,0.78,10.9,0.0,30.44,0.0
2026-05-03T16:00:00+00:00,0.86,10.6,0.1,30.39,2.0
2026-05-03T17:00:00+00:00,0.74,12.1,0.07,30.28,6.7
2026-05-03T18:00:00+00:00,0.78,11.3,0.0,30.12,0.0
2026-05-03T19:00:00+00:00,0.72,13.3,0.0,30.04,0.0
2026-05-03T20:00:00+00:00,0.64,10.1,0.02,30.1,0.0
2026-05-03T21:00:00+00:00,0.72,10.8,0.04,29.98,0.0
2026-05-03T22:00:00+00:00,0.83,11.0,0.07,30.0,0.0
2026-05-03T23:00:00+00:00,0.79,10.0,0.0,29.97,0.0
2026-05-04T00:00:00+00:00,0.76,11.0,0.05,30.06,7.0
2026-05-04T01:00:00+00:00,0.76,10.4,0.0,30.14,6.8
2026-05-04T02:00:00+00:00,0.74,11.0,0.0,30.17,13.3
2026-05-04T03:00:00+00:00,0.69,11.7,0.01,30.36,7.5
2026-05-04T04:00:00+00:00,0.69,10.2,0.0,30.47,8.2
2026-05-04T05:00:00+00:00,0.77,12.0,0.03,30.47,16.2
2026-05-04T06:00:00+00:00,0.64,9.2,0.0,30.62,9.5
2026-05-04T07:00:00+00:00,0.69,8.7,0.07,30.67,22.1
2026-05-04T08:00:00+00:00,0.59,10.4,0.0,30.68,8.6
2026-05-04T09:00:00+00:00,0.72,8.2,0.0,30.78,7.8
2026-05-04T10:00:00+00:00,0.89,9.0,0.0,30.73,10.1
2026-05-04T11:00:00+00:00,0.68,8.9,0.0,30.77,14.5
2026-05-04T12:00:00+00:00,0.56,7.6,0.04,30.79,9.7
2026-05-04T13:00:00+00:00,0.87,8.6,0.03,30.71,18.3
2026-05-04T14:00:00+00:00,0.62,6.6,0.0,30.52,1.2
2026-05-04T15:00:00+00:00,0.59,7.6,0.0,30.56,0.0
2026-05-04T16:00:00+00:00,0.45,6.2,0.0,30.42,11.0
2026-05-04T17:00:00+00:00,0.56,7.8,0.0,30.17,6.9
2026-05-04T18:00:00+00:00,0.67,5.4,0.0,30.28,9.3
2026-05-04T19:00:00+00:00,0.76,6.4,0.02,30.17,4.9
2026-05-04T20:00:00+00:00,0.63,7.4,0.01,30.0,7.3
2026-05-04T21:00:00+00:00,0.59,8.6,0.11,30.03,11.5
2026-05-04T22:00:00+00:00,0.52,6.0,0.0,29.91,15.4
2026-05-04T23:00:00+00:00,0.55,8.0,0.0,29.97,11.1
2026-05-05T00:00:00+00:00,0.6,8.4,0.0,30.04,16.7
2026-05-05T01:00:00+00:00,0.53,7.7,0.03,30.09,26.7
2026-05-05T02:00:00+00:00,0.53,8.7,0.03,30.14,14.8
2026-05-05T03:00:00+00:00,0.44,8.6,0.02,30.27,29.1
2026-05-05T04:00:00+00:00,0.58,10.7,0.03,30.35,37.9
2026-05-05T05:00:00+00:00,0.61,10.0,0.0,30.5,27.3
2026-05-05T06:00:00+00:00,0.47,8.6,0.0,30.61,36.0
2026-05-05T07:00:00+00:00,0.56,10.4,0.0,30.73,32.3
2026-05-05T08:00:00+00:00,0.49,11.5,0.01,30.81,34.8
2026-05-05T09:00:00+00:00,0.52,12.7,0.0,30.73,30.4
2026-05-05T10:00:00+00:00,0.5,11.6,0.04,30.8,31.2
2026-05-05T11:00:00+00:00,0.51,8.7,0.0,30.77,32.3
2026-05-05T12:00:00+00:00,0.54,9.9,0.0,30.74,31.9
2026-05-05T13:00:00+00:00,0.67,10.9,0.0,30.7,29.8
2026-05-05T14:00:00+00:00,0.54,10.1,0.0,30.5,25.7
2026-05-05T15:00:00+00:00,0.51,10.6,0.03,30.37,21.6
2026-05-05T16:00:00+00:00,0.49,12.3,0.05,30.37,16.3
2026-05-05T17:00:00+00:00,0.57,9.6,0.05,30.32,19.4
2026-05-05T18:00:00+00:00,0.59,9.2,0.0,30.17,21.6
2026-05-05T19:00:00+00:00,0.54,11.3,0.08,30.14,20.9
2026-05-05T20:00:00+00:00,0.55,11.2,0.0,30.07,23.0
2026-05-05T21:00:00+00:00,0.64,14.4,0.02,29.93,25.9
2026-05-05T22:00:00+00:00,0.47,12.2,0.01,29.94,20.6
2026-05-05T23:00:00+00:00,0.55,14.2,0.0,29.92,35.3
2026-05-06T00:00:00+00:00,0.44,12.5,0.02,30.03,28.1
2026-05-06T01:00:00+00:00,0.57,15.2,0.0,30.05,32.4
2026-05-06T02:00:00+00:00,0.56,17.9,0.11,30.13,39.2
2026-05-06T03:00:00+00:00,0.34,16.2,0.08,30.27,33.4
2026-05-06T04:00:00+00:00,0.31,16.4,0.0,30.32,34.4
2026-05-06T05:00:00+00:00,0.48,19.2,0.09,30.41,43.7
2026-05-06T06:00:00+00:00,0.52,18.7,0.02,30.48,39.8
2026-05-06T07:00:00+00:00,0.48,17.8,0.0,30.59,39.6
2026-05-06T08:00:00+00:00,0.55,19.6,0.0,30.67,40.3
2026-05-06T09:00:00+00:00,0.62,16.7,0.0,30.73,39.6
2026-05-06T10:00:00+00:00,0.5,18.1,0.05,30.72,26.6
2026-05-06T11:00:00+00:00,0.5,15.4,0.06,30.75,34.7
2026-05-06T12:00:00+00:00,0.39,17.5,0.17,30.69,36.5
2026-05-06T13:00:00+00:00,0.49,17.6,0.0,30.52,22.7
2026-05-06T14:00:00+00:00,0.51,16.7,0.01,30.5,18.2
2026-05-06T15:00:00+00:00,0.49,16.7,0.01,30.39,21.6
2026-05-06T16:00:00+00:00,0.56,16.4,0.0,30.33,16.3
2026-05-06T17:00:00+00:00,0.61,17.8,0.0,30.22,10.5
2026-05-06T18:00:00+00:00,0.69,17.0,0.0,30.2,19.5
2026-05-06T19:00:00+00:00,0.63,17.7,0.02,30.08,12.5
2026-05-06T20:00:00+00:00,0.74,18.1,0.0,29.99,12.2
2026-05-06T21:00:00+00:00,0.65,18.5,0.06,29.89,11.5
2026-05-06T22:00:00+00:00,0.65,19.8,0.0,29.83,15.2
2026-05-06T23:00:00+00:00,0.52,19.3,0.0,29.95,11.8
2026-05-07T00:00:00+00:00,0.61,19.7,0.01,29.97,15.6
2026-05-07T01:00:00+00:00,0.61,20.7,0.03,29.95,13.4
2026-05-07T02:00:00+00:00,0.66,21.5,0.05,30.02,24.3
2026-05-07T03:00:00+00:00,0.56,21.4,0.0,30.23,19.9
2026-05-07T04:00:00+00:00,0.67,23.7,0.03,30.28,20.5
2026-05-07T05:00:00+00:00,0.65,22.8,0.01,30.34,22.6
2026-05-07T06:00:00+00:00,0.64,21.2,0.0,30.38,16.0
2026-05-07T07:00:00+00:00,0.59,21.4,0.02,30.57,18.3
2026-05-07T08:00:00+00:00,0.7,22.7,0.0,30.55,13.3
2026-05-07T09:00:00+00:00,0.6,20.6,0.0,30.65,15.9
2026-05-07T10:00:00+00:00,0.66,18.8,0.0,30.61,16.1
2026-05-07T11:00:00+00:00,0.66,19.9,0.0,30.61,3.6
2026-05-07T12:00:00+00:00,0.65,19.4,0.07,30.61,16.1
2026-05-07T13:00:00+00:00,0.76,20.5,0.0,30.64,3.7
2026-05-07T14:00:00+00:00,0.71,18.9,0.04,30.5,0.0
2026-05-07T15:00:00+00:00,0.53,16.6,0.0,30.37,0.0
2026-05-07T16:00:00+00:00,0.69,17.7,0.0,30.28,1.6
2026-05-07T17:00:00+00:00,0.9,18.3,0.0,30.09,0.0
2026-05-07T18:00:00+00:00,0.68,19.6,0.0,30.03,0.0
2026-05-07T19:00:00+00:00,0.82,18.2,0.1,29.94,0.0
2026-05-07T20:00:00+00:00,0.66,16.8,0.0,29.88,2.3
2026-05-07T21:00:00+00:00,0.72,18.8,0.0,29.8,0.0
2026-05-07T22:00:00+00:00,0.87,18.8,0.0,29.8,0.0
2026-05-07T23:00:00+00:00,0.92,15.8,0.01,29.93,2.2
2026-05-08T00:00:00+00:00,0.89,15.5,0.0,29.84,3.5
2026-05-08T01:00:00+00:00,0.89,13.5,0.0,29.91,7.0
2026-05-08T02:00:00+00:00,0.81,16.6,0.07,30.04,3.4
2026-05-08T03:00:00+00:00,0.9,18.1,0.0,30.04,9.7
2026-05-08T04:00:00+00:00,0.65,16.5,0.09,30.18,15.1
2026-05-08T05:00:00+00:00,0.8,17.5,0.0,30.4,14.6
2026-05-08T06:00:00+00:00,0.77,16.8,0.0,30.4,8.4
2026-05-08T07:00:00+00:00,0.77,15.3,0.01,30.59,10.4
2026-05-08T08:00:00+00:00,0.88,14.9,0.01,30.43,13.6
2026-05-08T09:00:00+00:00,0.85,14.4,0.0,30.57,12.8
2026-05-08T10:00:00+00:00,0.8,15.6,0.11,30.52,9.8
2026-05-08T11:00:00+00:00,0.84,12.3,0.06,30.54,6.4
2026-05-08T12:00:00+00:00,0.94,14.4,0.14,30.55,5.8
2026-05-08T13:00:00+00:00,0.85,12.9,0.01,30.42,4.1
2026-05-08T14:00:00+00:00,0.89,12.3,0.0,30.27,0.0
2026-05-08T15:00:00+00:00,0.91,11.6,0.1,30.19,5.9
2026-05-08T16:00:00+00:00,0.76,12.6,0.05,30.11,3.2
2026-05-08T17:00:00+00:00,0.74,13.8,0.01,30.01,7.1
2026-05-08T18:00:00+00:00,0.93,10.9,0.08,29.95,3.0
2026-05-08T19:00:00+00:00,0.96,10.0,0.07,29.86,6.2
2026-05-08T20:00:00+00:00,0.9,10.9,0.0,29.85,9.3
2026-05-08T21:00:00+00:00,0.92,9.0,0.02,29.73,4.2
2026-05-08T22:00:00+00:00,1.03,9.7,0.0,29.72,16.2
2026-05-08T23:00:00+00:00,0.93,9.8,0.02,29.69,14.2
2026-05-09T00:00:00+00:00,0.9,11.0,0.03,29.73,18.8
2026-05-09T01:00:00+00:00,0.85,10.6,0.11,29.82,19.1
2026-05-09T02:00:00+00:00,0.76,11.2,0.0,29.89,32.8
2026-05-09T03:00:00+00:00,0.88,10.7,0.01,29.96,28.1
2026-05-09T04:00:00+00:00,0.85,9.9,0.04,30.05,31.2
2026-05-09T05:00:00+00:00,0.9,11.0,0.0,30.19,29.3
2026-05-09T06:00:00+00:00,1.01,11.2,0.0,30.21,36.6
2026-05-09T07:00:00+00:00,1.0,10.4,0.02,30.36,31.9
2026-05-09T08:00:00+00:00,0.81,9.4,0.0,30.53,33.2
2026-05-09T09:00:00+00:00,0.71,10.6,0.04,30.47,26.5
2026-05-09T10:00:00+00:00,0.79,8.2,0.01,30.47,30.6
2026-05-09T11:00:00+00:00,0.98,9.3,0.0,30.49,28.9
2026-05-09T12:00:00+00:00,1.0,6.7,0.1,30.41,28.7
2026-05-09T13:00:00+00:00,1.01,9.9,0.04,30.27,32.8
2026-05-09T14:00:00+00:00,0.8,6.6,0.02,30.24,25.0
2026-05-09T15:00:00+00:00,0.99,6.0,0.11,30.2,27.2
2026-05-09T16:00:00+00:00,0.89,8.2,0.0,30.07,26.6
2026-05-09T17:00:00+00:00,0.88,5.7,0.0,30.02,16.7
2026-05-09T18:00:00+00:00,0.98,6.0,0.0,29.8,18.6
2026-05-09T19:00:00+00:00,0.79,7.7,0.0,29.83,25.5
2026-05-09T20:00:00+00:00,0.92,7.4,0.06,29.76,26.5
2026-05-09T21:00:00+00:00,0.88,6.5,0.01,29.7,30.3
2026-05-09T22:00:00+00:00,0.76,7.7,0.06,29.63,32.3
2026-05-09T23:00:00+00:00,0.88,8.3,0.0,29.72,31.3
2026-05-10T00:00:00+00:00,0.91,7.6,0.06,29.72,32.4
2026-05-10T01:00:00+00:00,0.73,7.4,0.0,29.74,37.7
2026-05-10T02:00:00+00:00,0.83,8.4,0.06,29.89,35.4
2026-05-10T03:00:00+00:00,0.86,8.8,0.04,30.0,36.8
2026-05-10T04:00:00+00:00,0.78,10.8,0.0,30.03,40.8
2026-05-10T05:00:00+00:00,0.7,11.3,0.05,30.22,39.6
2026-05-10T06:00:00+00:00,0.63,10.0,0.0,30.24,41.9
2026-05-10T07:00:00+00:00,0.75,12.5,0.04,30.39,41.7
2026-05-10T08:00:00+00:00,0.86,11.2,0.0,30.41,37.7
2026-05-10T09:00:00+00:00,0.76,10.0,0.0,30.3,41.7
2026-05-10T10:00:00+00:00,0.81,11.2,0.0,30.39,32.3
2026-05-10T11:00:00+00:00,0.83,13.2,0.0,30.42,32.6
2026-05-10T12:00:00+00:00,0.74,10.1,0.0,30.31,25.3
2026-05-10T13:00:00+00:00,0.87,10.6,0.03,30.25,29.6
2026-05-10T14:00:00+00:00,0.68,9.3,0.04,30.25,22.5
2026-05-10T15:00:00+00:00,0.57,9.8,0.03,30.13,13.2
2026-05-10T16:00:00+00:00,0.69,11.0,0.0,30.01,21.6
2026-05-10T17:00:00+00:00,0.71,13.1,0.07,29.85,20.0
2026-05-10T18:00:00+00:00,0.77,10.9,0.01,29.89,18.1
2026-05-10T19:00:00+00:00,0.76,11.1,0.03,29.78,14.5
2026-05-10T20:00:00+00:00,0.68,11.0,0.0,29.67,18.0
2026-05-10T21:00:00+00:00,0.75,15.3,0.04,29.58,15.5
2026-05-10T22:00:00+00:00,0.79,12.2,0.0,29.62,18.7
