timestamp,hs_m,wind_kn,precip_mmhr,sst_c,cloud_pct
2026-05-10T23:00:00+00:00,0.76,14.3,0.12,29.63,19.4
2026-05-11T00:00:00+00:00,0.59,12.5,0.0,29.7,21.8
2026-05-11T01:00:00+00:00,0.77,15.6,0.03,29.83,11.6
2026-05-11T02:00:00+00:00,0.69,14.3,0.0,29.9,10.4
2026-05-11T03:00:00+00:00,0.75,15.3,0.06,29.87,24.9
2026-05-11T04:00:00+00:00,0.74,18.6,0.0,29.95,18.1
2026-05-11T05:00:00+00:00,0.43,15.4,0.01,30.07,21.1
2026-05-11T06:00:00+00:00,0.61,17.5,0.03,30.18,16.9
2026-05-11T07:00:00+00:00,0.6,15.1,0.0,30.27,13.8
2026-05-11T08:00:00+00:00,0.61,15.4,0.01,30.28,17.4
2026-05-11T09:00:00+00:00,0.56,18.1,0.0,30.38,14.7
2026-05-11T10:00:00+00:00,0.52,18.6,0.06,30.35,23.3
2026-05-11T11:00:00+00:00,0.59,19.1,0.02,30.4,9.9
2026-05-11T12:00:00+00:00,0.65,17.5,0.01,30.32,6.3
2026-05-11T13:00:00+00:00,0.64,20.7,0.02,30.26,5.9
2026-05-11T14:00:00+00:00,0.46,16.7,0.01,30.19,4.8
2026-05-11T15:00:00+00:00,0.71,16.4,0.09,30.18,7.9
2026-05-11T16:00:00+00:00,0.46,16.3,0.04,29.96,2.1
2026-05-11T17:00:00+00:00,0.53,15.7,0.0,29.9,0.0
2026-05-11T18:00:00+00:00,0.64,17.5,0.04,29.9,1.9
2026-05-11T19:00:00+00:00,0.55,16.9,0.03,29.67,0.0
2026-05-11T20:00:00+00:00,0.51,17.1,0.05,29.63,4.0
2026-05-11T21:00:00+00:00,0.62,18.9,0.0,29.62,0.0
2026-05-11T22:00:00+00:00,0.63,16.7,0.01,29.64,4.7
2026-05-11T23:00:00+00:00,0.37,20.9,0.03,29.67,0.9
2026-05-12T00:00:00+00:00,0.4,19.7,0.06,29.68,9.9
2026-05-12T01:00:00+00:00,0.52,20.8,0.0,29.78,4.6
2026-05-12T02:00:00+00:00,0.47,21.4,0.02,29.78,7.7
2026-05-12T03:00:00+00:00,0.49,18.7,0.03,29.84,13.0
2026-05-12T04:00:00+00:00,0.58,21.3,0.0,30.02,15.1
2026-05-12T05:00:00+00:00,0.45,22.4,0.03,30.04,5.5
2026-05-12T06:00:00+00:00,0.57,22.0,0.02,30.29,17.6
2026-05-12T07:00:00+00:00,0.42,21.6,0.01,30.33,10.7
2026-05-12T08:00:00+00:00,0.62,21.2,0.04,30.33,11.8
2026-05-12T09:00:00+00:00,0.55,21.2,0.04,30.4,15.3
2026-05-12T10:00:00+00:00,0.48,19.2,0.09,30.38,6.2
2026-05-12T11:00:00+00:00,0.55,18.9,0.0,30.35,5.7
2026-05-12T12:00:00+00:00,0.46,20.0,0.0,30.38,8.6
2026-05-12T13:00:00+00:00,0.62,19.5,0.0,30.33,14.1
2026-05-12T14:00:00+00:00,0.49,19.7,0.0,30.21,2.8
2026-05-12T15:00:00+00:00,0.55,19.1,0.0,30.1,0.0
2026-05-12T16:00:00+00:00,0.61,18.6,0.01,30.01,7.0
2026-05-12T17:00:00+00:00,0.56,15.9,0.0,29.97,6.6
2026-05-12T18:00:00+00:00,0.54,15.5,0.06,29.81,10.6
2026-05-12T19:00:00+00:00,0.41,18.0,0.0,29.7,0.0
2026-05-12T20:00:00+00:00,0.5,17.3,0.0,29.62,13.8
2026-05-12T21:00:00+00:00,0.4,17.1,0.06,29.66,8.6
2026-05-12T22:00:00+00:00,0.54,17.9,0.0,29.63,14.1
2026-05-12T23:00:00+00:00,0.5,17.7,0.0,29.67,9.7
2026-05-13T00:00:00+00:00,0.55,16.1,0.0,29.62,17.1
2026-05-13T01:00:00+00:00,0.56,18.4,0.04,29.79,20.6
2026-05-13T02:00:00+00:00,0.52,17.1,0.02,29.85,33.5
2026-05-13T03:00:00+00:00,0.52,18.6,0.08,29.88,34.0
2026-05-13T04:00:00+00:00,0.48,17.3,0.0,30.08,30.2
2026-05-13T05:00:00+00:00,0.49,18.5,0.01,30.22,30.3
2026-05-13T06:00:00+00:00,0.51,17.1,0.0,30.32,37.6
2026-05-13T07:00:00+00:00,0.65,16.2,0.08,30.31,27.8
2026-05-13T08:00:00+00:00,0.61,15.3,0.04,30.52,33.3
2026-05-13T09:00:00+00:00,0.63,17.1,0.01,30.5,34.0
2026-05-13T10:00:00+00:00,0.58,15.4,0.1,30.54,31.5
2026-05-13T11:00:00+00:00,0.64,16.3,0.0,30.48,25.7
2026-05-13T12:00:00+00:00,0.5,14.8,0.01,30.49,22.2
2026-05-13T13:00:00+00:00,0.59,13.1,0.1,30.34,23.6
2026-05-13T14:00:00+00:00,0.69,10.1,0.0,30.25,28.2
2026-05-13T15:00:00+00:00,0.68,13.6,0.12,30.24,23.3
2026-05-13T16:00:00+00:00,0.59,10.3,0.0,30.08,22.7
2026-05-13T17:00:00+00:00,0.64,10.7,0.0,30.06,29.9
2026-05-13T18:00:00+00:00,0.72,10.6,0.02,29.85,20.0
2026-05-13T19:00:00+00:00,0.69,10.2,0.01,29.86,22.4
2026-05-13T20:00:00+00:00,0.72,9.1,0.05,29.75,31.7
2026-05-13T21:00:00+00:00,0.62,9.0,0.07,29.73,21.2
2026-05-13T22:00:00+00:00,0.79,10.8,0.09,29.69,31.1
2026-05-13T23:00:00+00:00,0.52,9.8,0.0,29.73,31.6
2026-05-14T00:00:00+00:00,0.69,9.7,0.0,29.79,31.4
2026-05-14T01:00:00+00:00,0.74,8.0,0.04,29.8,32.8
2026-05-14T02:00:00+00:00,0.74,11.7,0.0,29.93,38.7
2026-05-14T03:00:00+00:00,0.69,8.9,0.0,30.07,42.2
2026-05-14T04:00:00+00:00,0.76,10.8,0.02,30.17,39.2
2026-05-14T05:00:00+00:00,0.7,12.6,0.0,30.23,42.0
2026-05-14T06:00:00+00:00,0.95,9.6,0.0,30.3,40.8
2026-05-14T07:00:00+00:00,0.71,9.0,0.07,30.43,42.5
2026-05-14T08:00:00+00:00,0.8,10.1,0.0,30.45,43.2
2026-05-14T09:00:00+00:00,0.8,8.4,0.09,30.58,29.8
2026-05-14T10:00:00+00:00,0.83,9.5,0.0,30.56,33.8
2026-05-14T11:00:00+00:00,0.83,7.7,0.0,30.56,23.2
2026-05-14T12:00:00+00:00,0.78,8.7,0.0,30.42,24.8
2026-05-14T13:00:00+00:00,0.72,7.5,0.0,30.42,28.2
2026-05-14T14:00:00+00:00,0.8,6.8,0.05,30.34,23.9
2026-05-14T15:00:00+00:00,0.95,4.4,0.0,30.36,18.1
2026-05-14T16:00:00+00:00,0.84,7.0,0.0,30.22,20.2
2026-05-14T17:00:00+00:00,0.89,5.6,0.01,30.09,20.7
2026-05-14T18:00:00+00:00,0.79,7.5,0.07,30.0,11.7
2026-05-14T19:00:00+00:00,0.91,6.1,0.02,29.91,13.8
2026-05-14T20:00:00+00:00,0.79,6.9,0.0,29.86,20.9
2026-05-14T21:00:00+00:00,0.96,6.6,0.03,29.81,19.0
2026-05-14T22:00:00+00:00,0.8,6.7,0.0,29.82,19.0
2026-05-14T23:00:00+00:00,0.98,8.4,0.0,29.87,21.3
2026-05-15T00:00:00+00:00,0.8,6.9,0.06,29.81,19.9
2026-05-15T01:00:00+00:00,1.0,7.1,0.04,29.98,16.9
2026-05-15T02:00:00+00:00,0.69,9.3,0.01,30.06,21.8
2026-05-15T03:00:00+00:00,0.87,10.2,0.04,30.12,25.8
2026-05-15T04:00:00+00:00,1.0,10.3,0.05,30.22,26.8
2026-05-15T05:00:00+00:00,0.9,9.0,0.02,30.42,20.6
2026-05-15T06:00:00+00:00,0.87,7.9,0.0,30.45,14.5
2026-05-15T07:00:00+00:00,0.91,11.6,0.03,30.53,18.2
2026-05-15T08:00:00+00:00,0.74,11.6,0.0,30.62,13.0
2026-05-15T09:00:00+00:00,0.97,11.7,0.0,30.75,23.4
2026-05-15T10:00:00+00:00,1.03,9.8,0.0,30.67,14.6
2026-05-15T11:00:00+00:00,1.01,11.2,0.02,30.66,10.6
2026-05-15T12:00:00+00:00,0.87,11.4,0.0,30.52,3.2
2026-05-15T13:00:00+00:00,0.97,8.1,0.04,30.55,7.6
2026-05-15T14:00:00+00:00,0.96,9.4,0.07,30.48,5.8
2026-05-15T15:00:00+00:00,0.98,10.8,0.0,30.33,0.0
2026-05-15T16:00:00+00:00,0.95,11.2,0.05,30.19,0.0
2026-05-15T17:00:00+00:00,0.89,9.6,0.03,30.1,0.1
2026-05-15T18:00:00+00:00,0.97,11.1,0.03,30.06,0.0
2026-05-15T19:00:00+00:00,0.91,12.0,0.08,29.88,0.0
2026-05-15T20:00:00+00:00,0.89,11.4,0.0,29.89,0.0
2026-05-15T21:00:00+00:00,1.08,14.1,0.0,29.89,0.9
2026-05-15T22:00:00+00:00,0.8,14.3,0.0,29.85,3.8
2026-05-15T23:00:00+00:00,0.91,12.1,0.04,29.92,4.9
2026-05-16T00:00:00+00:00,0.96,13.9,0.12,29.93,0.0
2026-05-16T01:00:00+00:00,0.84,14.2,0.05,30.01,8.3
2026-05-16T02:00:00+00:00,0.87,14.2,0.01,30.06,2.0
2026-05-16T03:00:00+00:00,0.78,15.8,0.02,30.15,18.6
2026-05-16T04:00:00+00:00,0.73,16.9,0.0,30.32,12.8
2026-05-16T05:00:00+00:00,0.88,17.6,0.04,30.53,7.9
2026-05-16T06:00:00+00:00,0.81,17.4,0.0,30.49,7.3
2026-05-16T07:00:00+00:00,0.82,18.0,0.0,30.6,8.6
2026-05-16T08:00:00+00:00,0.83,17.0,0.0,30.69,7.9
2026-05-16T09:00:00+00:00,0.74,18.4,0.03,30.73,13.3
2026-05-16T10:00:00+00:00,0.85,18.2,0.0,30.67,11.8
2026-05-16T11:00:00+00:00,0.75,18.6,0.0,30.72,6.1
2026-05-16T12:00:00+00:00,0.88,17.6,0.02,30.76,4.8
2026-05-16T13:00:00+00:00,0.88,18.7,0.04,30.63,3.2
2026-05-16T14:00:00+00:00,0.95,15.0,0.01,30.58,11.5
2026-05-16T15:00:00+00:00,0.93,16.5,0.03,30.43,3.8
2026-05-16T16:00:00+00:00,0.75,15.6,0.06,30.32,0.0
2026-05-16T17:00:00+00:00,0.74,18.0,0.0,30.17,0.0
2026-05-16T18:00:00+00:00,0.74,14.9,0.0,30.18,6.1
2026-05-16T19:00:00+00:00,0.71,18.3,0.0,30.15,2.7
2026-05-16T20:00:00+00:00,0.77,17.3,0.0,30.08,5.0
2026-05-16T21:00:00+00:00,0.88,17.6,0.0,29.96,8.1
2026-05-16T22:00:00+00:00,0.68,19.7,0.02,30.05,13.3
2026-05-16T23:00:00+00:00,0.71,19.1,0.06,29.92,14.4
2026-05-17T00:00:00+00:00,0.76,19.5,0.0,29.95,20.7
2026-05-17T01:00:00+00:00,0.72,21.3,0.0,30.12,23.6
2026-05-17T02:00:00+00:00,0.72,20.7,0.0,30.1,27.1
2026-05-17T03:00:00+00:00,0.71,21.2,0.0,30.25,26.9
2026-05-17T04:00:00+00:00,0.81,20.3,0.08,30.31,27.0
2026-05-17T05:00:00+00:00,0.71,21.0,0.04,30.49,27.5
2026-05-17T06:00:00+00:00,0.58,22.7,0.0,30.62,35.6
2026-05-17T07:00:00+00:00,0.85,18.5,0.04,30.66,36.1
2026-05-17T08:00:00+00:00,0.62,20.4,0.02,30.72,34.1
2026-05-17T09:00:00+00:00,0.5,23.8,0.0,30.79,29.9
2026-05-17T10:00:00+00:00,0.63,19.6,0.1,30.83,34.5
2026-05-17T11:00:00+00:00,0.8,19.5,0.02,30.8,27.9
2026-05-17T12:00:00+00:00,0.61,19.7,0.06,30.76,28.5
2026-05-17T13:00:00+00:00,0.82,19.0,0.0,30.65,23.2
2026-05-17T14:00:00+00:00,0.74,18.2,0.0,30.53,32.4
2026-05-17T15:00:00+00:00,0.65,19.2,0.02,30.52,24.5
2026-05-17T16:00:00+00:00,0.68,17.0,0.0,30.33,26.2
2026-05-17T17:00:00+00:00,0.7,18.4,0.0,30.21,16.5
2026-05-17T18:00:00+00:00,0.58,16.6,0.01,30.02,27.9
2026-05-17T19:00:00+00:00,0.56,16.8,0.0,30.09,18.2
2026-05-17T20:00:00+00:00,0.53,18.1,0.0,30.01,20.7
2026-05-17T21:00:00+00:00,0.79,14.8,0.06,30.03,27.9
2026-05-17T22:00:00+00:00,0.62,17.1,0.0,29.96,27.0
2026-05-17T23:00:00+00:00,0.56,17.1,0.0,29.97,35.1
2026-05-18T00:00:00+00:00,0.48,17.4,0.01,30.01,38.3
2026-05-18T01:00:00+00:00,0.6,17.5,0.03,30.06,35.3
2026-05-18T02:00:00+00:00,0.53,17.7,0.0,30.23,38.0
2026-05-18T03:00:00+00:00,0.47,19.1,0.02,30.35,34.5
2026-05-18T04:00:00+00:00,0.65,16.7,0.0,30.41,39.1
2026-05-18T05:00:00+00:00,0.55,17.8,0.0,30.61,44.7
2026-05-18T06:00:00+00:00,0.49,17.7,0.0,30.53,37.8
2026-05-18T07:00:00+00:00,0.68,16.8,0.0,30.67,40.9
2026-05-18T08:00:00+00:00,0.57,16.8,0.03,30.81,35.2
2026-05-18T09:00:00+00:00,0.62,16.5,0.0,30.89,29.8
2026-05-18T10:00:00+00:00,0.45,14.3,0.0,30.79,34.0
2026-05-18T11:00:00+00:00,0.53,14.9,0.01,30.75,25.2
2026-05-18T12:00:00+00:00,0.47,15.2,0.06,30.72,27.6
2026-05-18T13:00:00+00:00,0.59,12.6,0.0,30.75,28.6
2026-05-18T14:00:00+00:00,0.48,11.4,0.01,30.58,24.0
2026-05-18T15:00:00+00:00,0.46,13.1,0.0,30.52,18.6
2026-05-18T16:00:00+00:00,0.56,11.8,0.02,30.39,20.0
2026-05-18T17:00:00+00:00,0.41,11.9,0.02,30.3,16.2
2026-05-18T18:00:00+00:00,0.51,10.7,0.0,30.15,23.4
2026-05-18T19:00:00+00:00,0.33,11.3,0.0,30.11,18.1
2026-05-18T20:00:00+00:00,0.38,9.6,0.01,30.04,9.0
2026-05-18T21:00:00+00:00,0.56,10.0,0.0,30.05,18.0
2026-05-18T22:00:00+00:00,0.52,10.6,0.0,30.0,18.5
2026-05-18T23:00:00+00:00,0.45,11.6,0.0,30.04,17.3
2026-05-19T00:00:00+00:00,0.46,10.1,0.03,29.99,22.5
2026-05-19T01:00:00+00:00,0.52,12.2,0.06,30.1,16.2
2026-05-19T02:00:00+00:00,0.4,11.4,0.0,30.17,25.4
2026-05-19T03:00:00+00:00,0.51,12.2,0.0,30.32,18.8
2026-05-19T04:00:00+00:00,0.55,9.8,0.0,30.44,26.7
2026-05-19T05:00:00+00:00,0.49,10.7,0.02,30.47,19.9
2026-05-19T06:00:00+00:00,0.67,10.8,0.0,30.62,17.4
2026-05-19T07:00:00+00:00,0.58,9.7,0.05,30.68,13.9
2026-05-19T08:00:00+00:00,0.62,10.8,0.08,30.71,9.6
2026-05-19T09:00:00+00:00,0.43,11.0,0.0,30.77,12.1
2026-05-19T10:00:00+00:00,0.55,9.0,0.0,30.75,10.7
2026-05-19T11:00:00+00:00,0.48,6.9,0.0,30.71,10.1
2026-05-19T12:00:00+00:00,0.63,8.4,0.0,30.73,0.3
2026-05-19T13:00:00+00:00,0.54,6.4,0.05,30.73,5.7
2026-05-19T14:00:00+00:00,0.45,9.7,0.08,30.67,6.3
2026-05-19T15:00:00+00:00,0.58,9.1,0.0,30.44,0.0
2026-05-19T16:00:00+00:00,0.61,5.9,0.01,30.34,2.8
2026-05-19T17:00:00+00:00,0.54,4.4,0.13,30.25,0.0
2026-05-19T18:00:00+00:00,0.6,6.1,0.03,30.15,0.0
2026-05-19T19:00:00+00:00,0.51,6.0,0.0,30.0,0.0
2026-05-19T20:00:00+00:00,0.52,4.6,0.0,30.05,0.0
2026-05-19T21:00:00+00:00,0.68,8.4,0.0,29.94,0.0
2026-05-19T22:00:00+00:00,0.6,6.4,0.0,29.91,0.2
2026-05-19T23:00:00+00:00,0.58,8.0,0.0,29.98,0.0
2026-05-20T00:00:00+00:00,0.6,7.3,0.0,29.94,11.6
2026-05-20T01:00:00+00:00,0.63,9.0,0.08,30.11,8.7
2026-05-20T02:00:00+00:00,0.74,8.2,0.0,30.13,3.7
2026-05-20T03:00:00+00:00,0.66,9.0,0.0,30.18,10.6
2026-05-20T04:00:00+00:00,0.74,11.7,0.07,30.33,8.6
2026-05-20T05:00:00+00:00,0.73,10.8,0.0,30.47,9.6
2026-05-20T06:00:00+00:00,0.65,11.4,0.03,30.58,12.3
2026-05-20T07:00:00+00:00,0.68,12.3,0.0,30.63,13.9
2026-05-20T08:00:00+00:00,0.7,10.5,0.0,30.74,15.6
2026-05-20T09:00:00+00:00,0.72,11.9,0.03,30.76,11.2
2026-05-20T10:00:00+00:00,0.72,10.4,0.01,30.78,12.5
2026-05-20T11:00:00+00:00,0.78,10.7,0.0,30.7,2.0
2026-05-20T12:00:00+00:00,0.5,9.6,0.0,30.61,12.8
2026-05-20T13:00:00+00:00,0.64,12.7,0.0,30.5,2.8
2026-05-20T14:00:00+00:00,0.76,9.6,0.0,30.55,6.7
2026-05-20T15:00:00+00:00,3.18,35.3,7.22,30.4,56.9
2026-05-20T16:00:00+00:00,3.8,36.4,7.22,30.42,62.1
2026-05-20T17:00:00+00:00,3.77,37.4,8.7,30.23,59.1
2026-05-20T18:00:00+00:00,4.06,41.9,8.19,30.08,58.1
2026-05-20T19:00:00+00:00,4.33,40.6,8.9,29.96,71.5
2026-05-20T20:00:00+00:00,4.15,38.7,7.74,29.88,70.2
2026-05-20T21:00:00+00:00,3.69,40.5,8.03,29.86,71.6
2026-05-20T22:00:00+00:00,3.83,40.9,7.21,29.79,68.5
