timestamp,hs_m,wind_kn,precip_mmhr,sst_c,cloud_pct
2026-05-20T23:00:00+00:00,3.84,36.4,7.19,29.91,62.0
2026-05-21T00:00:00+00:00,3.43,38.1,7.06,29.97,69.8
2026-05-21T01:00:00+00:00,3.55,37.2,6.86,29.94,62.2
2026-05-21T02:00:00+00:00,3.28,37.5,6.05,29.98,65.2
2026-05-21T03:00:00+00:00,2.9,34.9,5.96,30.21,69.8
2026-05-21T04:00:00+00:00,3.07,34.5,5.82,30.27,72.0
2026-05-21T05:00:00+00:00,2.93,32.0,5.33,30.34,64.0
2026-05-21T06:00:00+00:00,3.17,32.2,4.25,30.45,64.4
2026-05-21T07:00:00+00:00,0.85,14.4,0.0,30.64,30.7
2026-05-21T08:00:00+00:00,0.88,21.6,0.0,30.55,35.2
2026-05-21T09:00:00+00:00,0.89,16.5,0.0,30.58,35.3
2026-05-21T10:00:00+00:00,0.77,18.0,0.08,30.55,33.6
2026-05-21T11:00:00+00:00,0.8,17.5,0.02,30.63,30.4
2026-05-21T12:00:00+00:00,0.92,17.9,0.03,30.6,26.2
2026-05-21T13:00:00+00:00,0.91,16.8,0.0,30.42,25.0
2026-05-21T14:00:00+00:00,1.01,19.4,0.01,30.35,35.1
2026-05-21T15:00:00+00:00,0.9,18.0,0.0,30.31,29.8
2026-05-21T16:00:00+00:00,0.88,17.7,0.0,30.32,18.3
2026-05-21T17:00:00+00:00,0.94,14.7,0.0,30.13,22.7
2026-05-21T18:00:00+00:00,0.99,17.6,0.06,30.0,27.3
2026-05-21T19:00:00+00:00,1.03,17.5,0.0,29.9,23.1
2026-05-21T20:00:00+00:00,0.91,19.2,0.02,29.87,23.3
2026-05-21T21:00:00+00:00,0.87,18.7,0.0,29.77,28.5
2026-05-21T22:00:00+00:00,0.89,18.3,0.0,29.83,27.9
2026-05-21T23:00:00+00:00,0.96,19.2,0.01,29.86,26.1
2026-05-22T00:00:00+00:00,0.95,21.1,0.0,29.87,31.4
2026-05-22T01:00:00+00:00,0.83,18.9,0.0,29.84,37.4
2026-05-22T02:00:00+00:00,1.0,21.2,0.0,30.0,41.8
2026-05-22T03:00:00+00:00,0.86,21.2,0.0,30.07,42.4
2026-05-22T04:00:00+00:00,0.95,22.9,0.05,30.25,38.3
2026-05-22T05:00:00+00:00,0.92,21.2,0.03,30.31,35.1
2026-05-22T06:00:00+00:00,0.88,22.8,0.0,30.45,43.7
2026-05-22T07:00:00+00:00,0.82,23.8,0.0,30.44,44.2
2026-05-22T08:00:00+00:00,0.84,21.3,0.02,30.45,35.1
2026-05-22T09:00:00+00:00,0.8,20.9,0.0,30.55,32.3
2026-05-22T10:00:00+00:00,0.89,19.5,0.01,30.62,35.5
2026-05-22T11:00:00+00:00,0.85,18.7,0.07,30.56,33.6
2026-05-22T12:00:00+00:00,0.86,17.6,0.0,30.55,27.0
2026-05-22T13:00:00+00:00,0.88,20.7,0.0,30.47,25.3
2026-05-22T14:00:00+00:00,0.85,18.0,0.04,30.4,22.0
2026-05-22T15:00:00+00:00,0.77,17.2,0.0,30.25,26.4
2026-05-22T16:00:00+00:00,0.94,16.2,0.0,30.12,27.0
2026-05-22T17:00:00+00:00,0.84,17.7,0.06,30.08,15.3
2026-05-22T18:00:00+00:00,1.0,17.4,0.0,29.9,16.7
2026-05-22T19:00:00+00:00,0.85,17.4,0.0,29.81,18.8
2026-05-22T20:00:00+00:00,0.95,16.0,0.0,29.84,21.1
2026-05-22T21:00:00+00:00,0.89,17.5,0.0,29.55,11.8
2026-05-22T22:00:00+00:00,0.94,15.1,0.0,29.86,10.8
2026-05-22T23:00:00+00:00,0.88,18.4,0.05,29.74,16.9
2026-05-23T00:00:00+00:00,0.7,17.2,0.02,29.7,18.3
2026-05-23T01:00:00+00:00,0.81,19.7,0.03,29.84,15.0
2026-05-23T02:00:00+00:00,0.75,19.1,0.0,29.92,22.2
2026-05-23T03:00:00+00:00,0.85,18.4,0.0,29.92,17.7
2026-05-23T04:00:00+00:00,0.81,18.1,0.05,30.07,18.1
2026-05-23T05:00:00+00:00,0.78,18.7,0.01,30.2,22.3
2026-05-23T06:00:00+00:00,0.75,16.1,0.09,30.26,20.2
2026-05-23T07:00:00+00:00,0.75,18.3,0.01,30.41,23.4
2026-05-23T08:00:00+00:00,0.74,16.4,0.0,30.38,22.4
2026-05-23T09:00:00+00:00,0.64,16.6,0.01,30.5,18.8
2026-05-23T10:00:00+00:00,0.75,13.3,0.0,30.44,18.0
2026-05-23T11:00:00+00:00,0.84,15.9,0.0,30.44,13.8
2026-05-23T12:00:00+00:00,0.71,12.6,0.06,30.43,11.1
2026-05-23T13:00:00+00:00,0.76,14.9,0.0,30.36,0.0
2026-05-23T14:00:00+00:00,0.76,13.9,0.0,30.33,3.8
2026-05-23T15:00:00+00:00,0.69,11.8,0.0,30.25,0.0
2026-05-23T16:00:00+00:00,0.61,11.9,0.0,30.04,2.9
2026-05-23T17:00:00+00:00,0.64,10.6,0.0,29.99,3.3
2026-05-23T18:00:00+00:00,0.76,11.1,0.0,29.8,0.0
2026-05-23T19:00:00+00:00,0.67,11.5,0.01,29.82,0.0
2026-05-23T20:00:00+00:00,0.77,11.2,0.0,29.7,0.0
2026-05-23T21:00:00+00:00,0.6,11.5,0.0,29.7,0.7
2026-05-23T22:00:00+00:00,0.69,10.1,0.03,29.65,0.0
2026-05-23T23:00:00+00:00,0.64,10.5,0.0,29.71,0.0
2026-05-24T00:00:00+00:00,0.63,10.1,0.0,29.67,2.8
2026-05-24T01:00:00+00:00,0.66,10.6,0.0,29.85,1.0
2026-05-24T02:00:00+00:00,0.61,10.8,0.03,29.8,9.8
2026-05-24T03:00:00+00:00,0.63,13.1,0.09,29.87,7.2
2026-05-24T04:00:00+00:00,0.54,10.6,0.0,29.98,11.5
2026-05-24T05:00:00+00:00,0.56,9.2,0.0,30.12,8.5
2026-05-24T06:00:00+00:00,0.53,12.6,0.01,30.24,12.7
2026-05-24T07:00:00+00:00,0.45,11.6,0.0,30.38,12.4
2026-05-24T08:00:00+00:00,0.69,9.6,0.0,30.37,11.0
2026-05-24T09:00:00+00:00,0.59,7.6,0.0,30.43,9.7
2026-05-24T10:00:00+00:00,0.5,7.6,0.0,30.39,9.4
2026-05-24T11:00:00+00:00,0.45,8.6,0.0,30.47,13.9
2026-05-24T12:00:00+00:00,0.65,8.6,0.0,30.37,7.7
2026-05-24T13:00:00+00:00,0.43,7.6,0.02,30.29,9.7
2026-05-24T14:00:00+00:00,0.77,6.0,0.04,30.16,0.0
2026-05-24T15:00:00+00:00,0.55,6.5,0.0,30.09,5.1
2026-05-24T16:00:00+00:00,0.39,4.8,0.0,29.91,2.6
2026-05-24T17:00:00+00:00,0.39,7.5,0.02,29.92,13.3
2026-05-24T18:00:00+00:00,0.56,4.8,0.04,29.89,6.2
2026-05-24T19:00:00+00:00,0.41,7.5,0.0,29.77,2.2
2026-05-24T20:00:00+00:00,0.47,6.0,0.01,29.68,8.1
2026-05-24T21:00:00+00:00,0.45,6.2,0.0,29.65,9.4
2026-05-24T22:00:00+00:00,0.57,8.7,0.03,29.6,10.2
2026-05-24T23:00:00+00:00,0.54,6.7,0.0,29.59,14.3
2026-05-25T00:00:00+00:00,0.43,9.6,0.07,29.72,18.2
2026-05-25T01:00:00+00:00,0.44,7.1,0.02,29.69,19.8
2026-05-25T02:00:00+00:00,0.64,10.5,0.0,29.84,14.5
2026-05-25T03:00:00+00:00,0.56,8.4,0.06,29.88,25.7
2026-05-25T04:00:00+00:00,0.45,10.1,0.0,29.98,29.9
2026-05-25T05:00:00+00:00,0.58,11.3,0.01,30.12,37.7
2026-05-25T06:00:00+00:00,0.57,10.3,0.0,30.19,33.3
2026-05-25T07:00:00+00:00,0.41,12.8,0.01,30.28,33.8
2026-05-25T08:00:00+00:00,0.39,10.9,0.0,30.39,28.6
2026-05-25T09:00:00+00:00,0.33,10.3,0.0,30.44,31.9
2026-05-25T10:00:00+00:00,0.61,10.5,0.07,30.42,27.2
2026-05-25T11:00:00+00:00,0.58,11.0,0.0,30.39,27.0
2026-05-25T12:00:00+00:00,0.42,10.5,0.0,30.4,32.7
2026-05-25T13:00:00+00:00,0.45,8.7,0.04,30.31,22.2
2026-05-25T14:00:00+00:00,0.67,10.8,0.0,30.21,29.5
2026-05-25T15:00:00+00:00,0.4,10.3,0.07,30.18,27.0
2026-05-25T16:00:00+00:00,0.43,9.5,0.07,30.01,24.8
2026-05-25T17:00:00+00:00,0.52,10.4,0.02,29.94,26.8
2026-05-25T18:00:00+00:00,0.46,8.8,0.09,29.83,24.5
2026-05-25T19:00:00+00:00,0.46,10.2,0.01,29.71,22.2
2026-05-25T20:00:00+00:00,0.57,10.2,0.0,29.64,21.5
2026-05-25T21:00:00+00:00,0.52,10.3,0.08,29.53,28.3
2026-05-25T22:00:00+00:00,0.59,13.3,0.0,29.56,27.2
2026-05-25T23:00:00+00:00,0.46,13.9,0.02,29.57,33.7
2026-05-26T00:00:00+00:00,0.56,15.4,0.01,29.62,36.1
2026-05-26T01:00:00+00:00,0.65,15.5,0.0,29.67,30.5
2026-05-26T02:00:00+00:00,0.65,20.3,0.02,29.81,40.4
2026-05-26T03:00:00+00:00,0.48,16.4,0.0,29.91,39.5
2026-05-26T04:00:00+00:00,0.53,16.4,0.02,29.97,41.1
2026-05-26T05:00:00+00:00,0.6,17.6,0.0,30.12,30.1
2026-05-26T06:00:00+00:00,0.54,17.3,0.03,30.18,43.1
2026-05-26T07:00:00+00:00,0.42,18.2,0.07,30.22,38.9
2026-05-26T08:00:00+00:00,0.63,16.3,0.0,30.44,32.8
2026-05-26T09:00:00+00:00,0.56,19.4,0.03,30.47,32.8
2026-05-26T10:00:00+00:00,0.47,17.5,0.0,30.42,36.3
2026-05-26T11:00:00+00:00,0.66,16.5,0.0,30.44,30.1
2026-05-26T12:00:00+00:00,0.52,16.5,0.0,30.4,23.5
2026-05-26T13:00:00+00:00,0.59,16.2,0.0,30.21,31.8
2026-05-26T14:00:00+00:00,0.61,18.2,0.0,30.28,20.7
2026-05-26T15:00:00+00:00,0.6,18.2,0.03,30.15,23.0
2026-05-26T16:00:00+00:00,0.55,16.5,0.02,29.98,19.1
2026-05-26T17:00:00+00:00,0.74,20.4,0.0,29.93,18.6
2026-05-26T18:00:00+00:00,0.49,16.5,0.0,29.83,19.3
2026-05-26T19:00:00+00:00,0.64,17.2,0.15,29.74,17.5
2026-05-26T20:00:00+00:00,0.65,18.4,0.0,29.7,17.8
2026-05-26T21:00:00+00:00,0.57,18.5,0.06,29.61,17.1
2026-05-26T22:00:00+00:00,0.59,17.8,0.0,29.67,18.0
2026-05-26T23:00:00+00:00,0.73,17.3,0.0,29.56,9.5
2026-05-27T00:00:00+00:00,0.52,18.6,0.01,29.8,21.5
2026-05-27T01:00:00+00:00,0.75,19.3,0.01,29.73,18.3
2026-05-27T02:00:00+00:00,0.7,21.1,0.1,29.8,19.1
2026-05-27T03:00:00+00:00,0.9,19.6,0.06,29.95,29.9
2026-05-27T04:00:00+00:00,0.49,21.4,0.0,29.98,28.2
2026-05-27T05:00:00+00:00,0.7,18.7,0.0,30.17,19.6
2026-05-27T06:00:00+00:00,0.73,23.1,0.01,30.33,21.0
2026-05-27T07:00:00+00:00,0.72,21.7,0.0,30.36,17.8
2026-05-27T08:00:00+00:00,0.82,20.1,0.0,30.49,22.9
2026-05-27T09:00:00+00:00,0.91,22.0,0.0,30.45,23.5
2026-05-27T10:00:00+00:00,0.64,19.1,0.14,30.46,12.7
2026-05-27T11:00:00+00:00,0.95,20.1,0.0,30.4,16.0
2026-05-27T12:00:00+00:00,0.88,19.5,0.05,30.42,11.3
2026-05-27T13:00:00+00:00,0.83,19.9,0.0,30.44,16.8
2026-05-27T14:00:00+00:00,0.78,19.3,0.0,30.25,2.4
2026-05-27T15:00:00+00:00,0.74,17.5,0.0,30.13,3.5
2026-05-27T16:00:00+00:00,0.91,17.5,0.03,30.16,0.0
2026-05-27T17:00:00+00:00,1.03,20.0,0.03,30.04,0.0
2026-05-27T18:00:00+00:00,0.93,18.1,0.02,29.86,0.0
2026-05-27T19:00:00+00:00,0.78,14.7,0.11,29.77,0.0
2026-05-27T20:00:00+00:00,0.71,16.5,0.0,29.72,0.0
2026-05-27T21:00:00+00:00,0.9,18.7,0.0,29.77,0.3
2026-05-27T22:00:00+00:00,0.93,16.3,0.0,29.64,4.3
2026-05-27T23:00:00+00:00,0.95,19.2,0.0,29.68,0.0
2026-05-28T00:00:00+00:00,0.96,17.7,0.0,29.81,0.0
2026-05-28T01:00:00+00:00,0.83,17.5,0.0,29.86,7.9
2026-05-28T02:00:00+00:00,0.75,15.9,0.01,30.0,0.6
2026-05-28T03:00:00+00:00,0.92,19.6,0.0,30.08,8.3
2026-05-28T04:00:00+00:00,0.8,18.1,0.0,30.23,6.9
2026-05-28T05:00:00+00:00,0.88,17.3,0.04,30.31,14.8
2026-05-28T06:00:00+00:00,0.97,16.1,0.0,30.3,5.8
2026-05-28T07:00:00+00:00,1.01,16.5,0.02,30.44,15.9
2026-05-28T08:00:00+00:00,0.97,16.2,0.04,30.48,14.8
2026-05-28T09:00:00+00:00,0.85,16.0,0.0,30.63,12.8
2026-05-28T10:00:00+00:00,0.88,16.4,0.0,30.58,12.0
2026-05-28T11:00:00+00:00,0.91,15.8,0.01,30.51,8.8
2026-05-28T12:00:00+00:00,1.0,10.8,0.02,30.54,8.8
2026-05-28T13:00:00+00:00,0.92,12.3,0.06,30.34,7.4
2026-05-28T14:00:00+00:00,0.9,13.2,0.0,30.3,11.0
2026-05-28T15:00:00+00:00,1.04,12.0,0.0,30.33,12.9
2026-05-28T16:00:00+00:00,0.97,10.4,0.0,30.25,0.1
2026-05-28T17:00:00+00:00,0.81,10.7,0.0,30.04,6.4
2026-05-28T18:00:00+00:00,0.82,11.1,0.07,30.08,5.9
2026-05-28T19:00:00+00:00,0.83,11.9,0.02,29.89,6.9
2026-05-28T20:00:00+00:00,0.94,9.6,0.03,29.81,6.7
2026-05-28T21:00:00+00:00,0.83,9.8,0.0,29.78,12.7
2026-05-28T22:00:00+00:00,0.88,10.7,0.0,29.7,9.1
2026-05-28T23:00:00+00:00,0.93,10.3,0.0,29.81,13.4
2026-05-29T00:00:00+00:00,0.91,11.2,0.02,29.85,19.7
2026-05-29T01:00:00+00:00,0.79,11.1,0.0,29.79,22.5
2026-05-29T02:00:00+00:00,0.95,9.7,0.06,30.03,24.8
2026-05-29T03:00:00+00:00,0.88,10.8,0.01,30.1,27.3
2026-05-29T04:00:00+00:00,0.96,9.5,0.06,30.29,26.3
2026-05-29T05:00:00+00:00,0.84,10.6,0.0,30.17,35.2
2026-05-29T06:00:00+00:00,0.86,11.1,0.0,30.42,33.3
2026-05-29T07:00:00+00:00,0.78,8.9,0.0,30.53,35.9
2026-05-29T08:00:00+00:00,0.92,10.7,0.0,30.48,33.4
2026-05-29T09:00:00+00:00,0.74,9.2,0.0,30.58,25.1
2026-05-29T10:00:00+00:00,0.82,8.0,0.0,30.69,22.9
2026-05-29T11:00:00+00:00,0.9,9.7,0.05,30.64,25.3
2026-05-29T12:00:00+00:00,0.91,9.3,0.07,30.62,30.0
2026-05-29T13:00:00+00:00,0.83,9.1,0.0,30.66,26.7
2026-05-29T14:00:00+00:00,0.73,7.3,0.0,30.41,24.3
2026-05-29T15:00:00+00:00,0.84,6.9,0.06,30.29,29.0
2026-05-29T16:00:00+00:00,0.84,7.4,0.08,30.25,17.4
2026-05-29T17:00:00+00:00,0.9,5.4,0.06,30.2,18.3
2026-05-29T18:00:00+00:00,0.86,6.9,0.08,30.04,17.6
2026-05-29T19:00:00+00:00,0.81,6.0,0.0,30.11,17.5
2026-05-29T20:00:00+00:00,0.74,10.9,0.05,29.91,23.4
2026-05-29T21:00:00+00:00,0.82,7.2,0.04,29.85,34.1
2026-05-29T22:00:00+00:00,0.78,7.3,0.02,29.93,24.6
2026-05-29T23:00:00+00:00,0.85,8.2,0.03,29.9,31.0
2026-05-30T00:00:00+00:00,0.7,8.3,0.0,29.94,30.7
2026-05-30T01:00:00+00:00,0.75,8.9,0.0,30.11,34.4
2026-05-30T02:00:00+00:00,0.64,6.2,0.0,30.12,30.4
2026-05-30T03:00:00+00:00,0.81,9.7,0.04,30.23,34.5
2026-05-30T04:00:00+00:00,0.65,11.4,0.07,30.3,48.5
2026-05-30T05:00:00+00:00,0.68,9.5,0.0,30.38,40.9
2026-05-30T06:00:00+00:00,0.72,11.8,0.14,30.55,41.8
2026-05-30T07:00:00+00:00,0.58,11.8,0.0,30.63,37.2
2026-05-30T08:00:00+00:00,0.81,8.4,0.0,30.57,42.3
2026-05-30T09:00:00+00:00,0.71,10.3,0.0,30.71,30.7
2026-05-30T10:00:00+00:00,0.65,10.2,0.06,30.81,36.9
2026-05-30T11:00:00+00:00,0.68,13.3,0.06,30.71,32.9
2026-05-30T12:00:00+00:00,0.66,9.6,0.0,30.68,27.8
2026-05-30T13:00:00+00:00,0.67,9.0,0.0,30.69,21.5
2026-05-30T14:00:00+00:00,0.54,10.7,0.0,30.56,27.1
2026-05-30T15:00:00+00:00,0.58,9.5,0.0,30.46,16.3
2026-05-30T16:00:00+00:00,0.59,10.5,0.0,30.4,19.1
2026-05-30T17:00:00+00:00,0.62,10.4,0.0,30.35,20.1
2026-05-30T18:00:00+00:00,0.44,9.2,0.0,30.15,21.4
2026-05-30T19:00:00+00:00,0.51,11.7,0.09,29.95,19.1
2026-05-30T20:00:00+00:00,0.54,10.8,0.0,29.98,6.7
2026-05-30T21:00:00+00:00,0.73,12.2,0.0,30.0,16.8
2026-05-30T22:00:00+00:00,0.71,13.9,0.0,30.08,17.9
2026-05-30T23:00:00+00:00,0.5,13.3,0.0,29.95,19.2
