latitude,longitude,u_mps,v_mps,speed_mps,from_dir_deg,valid_at,label
33.0,-117.9,-11.99,0.16,11.99,90.7,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.0,-117.7,-14.33,-0.14,14.33,89.4,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.0,-117.5,-9.31,0.48,9.32,92.9,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.0,-117.3,-13.46,0.19,13.46,90.8,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.0,-117.1,-14.33,0.48,14.34,91.9,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.2,-117.9,-12.45,1.03,12.5,94.7,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.2,-117.7,-14.36,0.79,14.38,93.1,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.2,-117.5,-8.29,-1.0,8.35,83.1,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.2,-117.3,-8.88,0.02,8.88,90.2,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.2,-117.1,-13.84,1.85,13.96,97.6,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.4,-117.9,-9.57,1.95,9.76,101.5,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.4,-117.7,-10.09,0.99,10.14,95.6,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.4,-117.5,-14.13,-0.14,14.13,89.4,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.4,-117.3,-13.88,-0.84,13.91,86.5,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.4,-117.1,-8.04,1.84,8.25,102.9,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.6,-117.9,-12.26,1.3,12.32,96.1,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.6,-117.7,-9.49,0.08,9.49,90.5,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.6,-117.5,-9.78,-0.26,9.78,88.4,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.6,-117.3,-12.93,2.4,13.15,100.5,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.6,-117.1,-12.93,-0.4,12.94,88.3,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.8,-117.9,-14.81,1.91,14.93,97.4,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.8,-117.7,-9.31,0.67,9.33,94.1,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.8,-117.5,-12.28,-0.2,12.28,89.1,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.8,-117.3,-12.66,1.55,12.76,97.0,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.8,-117.1,-13.87,0.75,13.89,93.1,2026-04-24T18:00:00+00:00,PENDLETON-SANTA-ANA
33.94,-116.45,8.15,-0.92,8.2,276.5,2026-04-24T18:00:00+00:00,29P-WESTERLY
33.94,-116.05,10.77,3.04,11.19,254.2,2026-04-24T18:00:00+00:00,29P-WESTERLY
33.94,-115.65,7.03,-1.9,7.29,285.1,2026-04-24T18:00:00+00:00,29P-WESTERLY
34.24,-116.45,7.18,0.7,7.21,264.5,2026-04-24T18:00:00+00:00,29P-WESTERLY
34.24,-116.05,7.77,-1.94,8.0,284.0,2026-04-24T18:00:00+00:00,29P-WESTERLY
34.24,-115.65,7.72,-1.35,7.84,279.9,2026-04-24T18:00:00+00:00,29P-WESTERLY
34.54,-116.45,8.62,0.95,8.67,263.7,2026-04-24T18:00:00+00:00,29P-WESTERLY
34.54,-116.05,6.09,2.18,6.47,250.3,2026-04-24T18:00:00+00:00,29P-WESTERLY
34.54,-115.65,8.53,1.09,8.6,262.7,2026-04-24T18:00:00+00:00,29P-WESTERLY
32.45,-114.8,3.82,-2.78,4.72,306.0,2026-04-24T18:00:00+00:00,YUMA-LIGHT
32.45,-114.6,-2.48,-2.56,3.56,44.2,2026-04-24T18:00:00+00:00,YUMA-LIGHT
32.45,-114.4,0.18,1.7,1.71,185.9,2026-04-24T18:00:00+00:00,YUMA-LIGHT
32.65,-114.8,0.78,-1.63,1.81,334.5,2026-04-24T18:00:00+00:00,YUMA-LIGHT
32.65,-114.6,3.38,-0.13,3.38,272.2,2026-04-24T18:00:00+00:00,YUMA-LIGHT
32.65,-114.4,-1.02,-0.45,1.11,65.9,2026-04-24T18:00:00+00:00,YUMA-LIGHT
32.85,-114.8,1.55,-0.15,1.56,275.4,2026-04-24T18:00:00+00:00,YUMA-LIGHT
32.85,-114.6,0.18,1.89,1.9,185.4,2026-04-24T18:00:00+00:00,YUMA-LIGHT
32.85,-114.4,0.55,0.54,0.78,225.5,2026-04-24T18:00:00+00:00,YUMA-LIGHT
34.48,-77.55,-5.56,3.4,6.52,121.5,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
34.48,-77.35,-4.79,5.73,7.46,140.1,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
34.48,-77.15,-3.87,3.78,5.41,134.4,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
34.68,-77.55,-4.15,5.41,6.82,142.5,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
34.68,-77.35,-4.07,5.08,6.51,141.3,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
34.68,-77.15,-3.28,5.74,6.61,150.2,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
34.88,-77.55,-2.81,5.33,6.03,152.2,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
34.88,-77.35,-4.82,4.17,6.37,130.9,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
34.88,-77.15,-2.31,4.21,4.8,151.3,2026-04-24T18:00:00+00:00,LEJEUNE-SE-ONSHORE
38.32,-77.5,3.03,2.1,3.69,235.2,2026-04-24T18:00:00+00:00,QUANTICO-W
38.32,-77.3,5.06,-0.98,5.16,281.0,2026-04-24T18:00:00+00:00,QUANTICO-W
38.32,-77.1,6.42,1.28,6.54,258.7,2026-04-24T18:00:00+00:00,QUANTICO-W
38.52,-77.5,6.08,-0.55,6.1,275.2,2026-04-24T18:00:00+00:00,QUANTICO-W
38.52,-77.3,6.83,2.78,7.38,247.8,2026-04-24T18:00:00+00:00,QUANTICO-W
38.52,-77.1,4.36,1.04,4.48,256.5,2026-04-24T18:00:00+00:00,QUANTICO-W
38.72,-77.5,3.39,0.15,3.39,267.5,2026-04-24T18:00:00+00:00,QUANTICO-W
38.72,-77.3,5.72,2.7,6.33,244.7,2026-04-24T18:00:00+00:00,QUANTICO-W
38.72,-77.1,6.2,2.07,6.54,251.5,2026-04-24T18:00:00+00:00,QUANTICO-W
